GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",6038,269,5769,5554,4806,47,15,671,3,12,215,196,24,32,118,7,0,0,5,0,0,0,0,0,2,8,0,18,7,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",5646,258,5388,5149,3857,56,11,1204,5,16,239,229,28,28,147,11,2,1,0,0,0,1,0,0,1,10,0,10,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",4703,426,4277,4118,3631,74,13,369,12,19,159,141,37,30,56,9,3,2,0,0,0,0,0,0,3,1,0,18,12,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",4205,139,4066,3931,3632,36,21,221,9,12,135,127,13,27,79,2,2,0,0,0,1,0,1,0,0,2,0,8,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",4959,219,4740,4571,3424,21,5,1098,5,18,169,161,13,18,116,4,1,2,1,0,0,1,0,0,1,4,0,8,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",3344,89,3255,3139,2769,26,12,322,2,8,116,114,14,15,74,3,3,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",5483,253,5230,5055,3878,61,8,1065,9,34,175,167,18,17,93,0,8,2,9,2,0,3,0,0,8,7,0,6,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",5053,421,4632,4425,3541,91,21,738,3,31,207,193,34,23,103,7,6,3,4,0,0,2,0,0,4,7,0,14,3,0,0,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",5791,720,5071,4842,3378,147,21,1246,16,34,229,205,31,27,100,7,9,6,9,0,2,1,0,0,4,9,0,24,6,4,0,0,5,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",3762,410,3352,3255,2968,17,11,245,3,11,97,91,20,15,51,3,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",3834,70,3764,3690,3394,28,2,261,2,3,74,65,10,12,33,3,2,0,2,0,0,0,0,0,2,1,0,9,1,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",3245,140,3105,3003,2766,26,7,191,2,11,102,99,12,21,59,1,3,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",6599,254,6345,6112,3956,69,8,2044,0,35,233,219,21,18,141,6,3,2,4,0,0,3,0,0,3,18,0,12,2,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",5859,370,5489,5323,5129,24,34,129,2,5,166,153,24,45,72,6,4,0,0,0,0,0,0,0,2,0,0,11,1,1,0,0,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",6010,379,5631,5439,5233,13,33,145,4,11,192,177,10,58,89,4,4,1,0,0,0,1,0,0,1,9,0,14,4,1,1,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",5237,377,4860,4728,4481,44,38,156,3,6,132,125,12,43,41,12,1,2,4,0,0,3,0,0,1,6,0,5,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2785,143,2642,2567,2512,4,21,26,4,0,75,73,11,31,25,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",11041,507,10534,10120,8925,101,62,1002,8,22,414,395,67,70,226,11,6,0,0,0,0,1,0,0,7,7,0,19,6,5,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",6545,231,6314,6145,5959,22,48,95,14,7,169,162,30,55,56,13,1,2,1,0,0,1,0,0,2,0,1,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",2020,156,1864,1801,1716,8,41,32,2,2,63,61,10,29,13,4,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",6014,361,5653,5490,5305,27,60,76,10,12,163,155,18,84,33,9,4,0,0,0,0,3,0,0,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",2851,57,2794,2743,2670,2,33,32,1,5,51,46,6,22,17,0,0,0,1,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033990100,53033990100,"Census Tract 9901, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080101,53035080101,"Census Tract 801.01, Kitsap County, Washington",2417,205,2212,2049,1644,128,33,220,21,3,163,147,28,40,42,6,2,3,14,2,0,2,0,0,5,3,0,14,1,2,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080102,53035080102,"Census Tract 801.02, Kitsap County, Washington",4615,428,4187,3824,2908,267,59,468,114,8,363,328,97,66,105,10,3,11,9,4,0,3,4,0,11,4,1,35,3,3,2,1,6,1,4,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080200,53035080200,"Census Tract 802, Kitsap County, Washington",3511,246,3265,3063,2484,196,34,278,60,11,202,180,56,28,59,12,0,3,4,6,0,5,1,0,4,1,1,19,0,1,0,2,9,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035080300,53035080300,"Census Tract 803, Kitsap County, Washington",3149,283,2866,2674,2239,221,38,127,47,2,192,172,36,29,63,10,10,5,7,4,2,2,0,0,4,0,0,17,10,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035080400,53035080400,"Census Tract 804, Kitsap County, Washington",3361,160,3201,3021,2739,99,36,124,18,5,180,165,39,45,41,17,6,1,2,3,0,3,0,0,3,5,0,15,2,4,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080500,53035080500,"Census Tract 805, Kitsap County, Washington",2900,327,2573,2393,2034,172,57,97,30,3,180,161,30,54,46,10,1,9,5,4,0,0,0,0,1,1,0,19,5,6,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080600,53035080600,"Census Tract 806, Kitsap County, Washington",4921,488,4433,4102,3510,210,94,241,39,8,331,294,93,81,69,16,4,2,9,5,2,3,1,0,9,0,0,35,8,2,3,0,5,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080700,53035080700,"Census Tract 807, Kitsap County, Washington",3236,155,3081,2949,2741,54,42,87,16,9,132,118,36,37,29,10,1,0,0,1,0,1,0,0,3,0,0,12,7,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080800,53035080800,"Census Tract 808, Kitsap County, Washington",1921,257,1664,1543,1223,192,23,77,27,1,121,109,38,19,29,2,1,9,6,1,1,0,0,0,3,0,0,12,4,1,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080900,53035080900,"Census Tract 809, Kitsap County, Washington",4430,356,4074,3794,3335,176,72,168,33,10,280,261,52,87,86,14,4,7,3,3,0,2,0,0,3,0,0,18,4,6,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081000,53035081000,"Census Tract 810, Kitsap County, Washington",3652,273,3379,3101,2596,197,60,169,75,4,278,250,80,58,74,20,2,3,3,2,1,2,0,0,4,1,0,24,8,2,0,1,2,0,0,7,2,0,1,0,0,0,0,0,1,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081100,53035081100,"Census Tract 811, Kitsap County, Washington",2897,247,2650,2458,2077,142,65,138,31,5,192,175,55,47,50,8,1,2,5,0,1,1,0,1,4,0,0,17,6,2,0,1,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081200,53035081200,"Census Tract 812, Kitsap County, Washington",3017,312,2705,2515,2151,141,49,117,51,6,190,173,56,49,29,12,3,3,7,4,0,0,1,0,7,2,0,17,4,6,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081400,53035081400,"Census Tract 814, Kitsap County, Washington",3513,507,3006,2878,2091,532,44,190,16,5,128,112,36,15,34,4,1,4,6,3,1,1,2,0,5,0,0,13,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035090101,53035090101,"Census Tract 901.01, Kitsap County, Washington",5611,290,5321,5134,4424,24,603,72,5,6,187,168,10,98,39,7,0,5,2,0,0,1,2,0,2,2,0,19,4,1,2,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090102,53035090102,"Census Tract 901.02, Kitsap County, Washington",5781,246,5535,5350,5095,23,96,104,16,16,185,174,32,56,74,0,3,0,2,0,0,1,3,0,3,0,0,10,1,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1400000US53035090201,53035090201,"Census Tract 902.01, Kitsap County, Washington",4573,219,4354,4222,4044,35,27,100,10,6,132,121,6,53,41,12,0,0,4,0,0,1,0,0,4,0,0,11,1,2,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090202,53035090202,"Census Tract 902.02, Kitsap County, Washington",5079,266,4813,4608,4282,50,37,211,14,14,205,194,41,47,67,16,6,0,4,0,0,8,3,0,1,0,1,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
1400000US53035090300,53035090300,"Census Tract 903, Kitsap County, Washington",6054,829,5225,4895,4210,434,40,173,26,12,330,301,86,57,106,12,2,5,17,5,2,1,2,0,5,1,0,29,5,10,1,1,3,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090400,53035090400,"Census Tract 904, Kitsap County, Washington",4574,183,4391,4164,3863,42,48,177,22,12,227,202,25,66,75,14,1,0,2,0,1,0,4,0,8,5,1,25,4,3,0,0,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090501,53035090501,"Census Tract 905.01, Kitsap County, Washington",3955,245,3710,3561,3341,34,41,132,5,8,149,135,24,47,52,1,2,1,1,0,3,1,0,0,3,0,0,10,3,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090502,53035090502,"Census Tract 905.02, Kitsap County, Washington",4559,515,4044,3849,3515,36,40,230,16,12,195,174,25,38,90,7,3,0,4,0,0,3,0,0,4,0,0,21,4,2,2,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090700,53035090700,"Census Tract 907, Kitsap County, Washington",5183,198,4985,4818,4639,14,9,146,9,1,167,141,10,29,82,7,1,0,1,0,0,9,0,0,2,0,0,25,9,0,0,0,7,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090800,53035090800,"Census Tract 908, Kitsap County, Washington",4169,131,4038,3857,3715,10,21,103,5,3,181,161,14,36,68,5,1,2,0,0,1,21,0,4,5,4,0,20,3,2,0,0,6,0,0,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090900,53035090900,"Census Tract 909, Kitsap County, Washington",7032,338,6694,6451,6010,47,43,313,19,19,243,212,32,37,118,9,1,0,1,0,0,7,0,0,5,2,0,27,6,5,0,1,7,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1400000US53035091000,53035091000,"Census Tract 910, Kitsap County, Washington",6641,220,6421,6238,6006,22,16,173,9,12,183,165,13,48,87,4,2,1,1,0,0,7,0,0,1,1,0,18,7,1,0,0,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091100,53035091100,"Census Tract 911, Kitsap County, Washington",4866,200,4666,4474,4218,38,33,166,15,4,192,178,31,40,85,7,0,0,0,0,0,3,4,0,8,0,0,14,2,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091201,53035091201,"Census Tract 912.01, Kitsap County, Washington",3886,243,3643,3362,2760,127,27,413,34,1,281,235,29,56,101,11,3,3,5,2,0,3,0,0,21,1,0,38,7,6,0,0,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091203,53035091203,"Census Tract 912.03, Kitsap County, Washington",7182,578,6604,6137,4647,292,44,1085,66,3,467,402,61,67,217,19,3,2,11,4,0,0,1,0,15,2,0,57,14,14,1,0,9,2,0,12,0,0,2,0,0,3,0,0,0,0,0,0,8,2,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091204,53035091204,"Census Tract 912.04, Kitsap County, Washington",3135,187,2948,2823,2405,100,29,251,31,7,125,116,18,22,53,10,1,1,1,0,0,3,0,0,7,0,0,6,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091301,53035091301,"Census Tract 913.01, Kitsap County, Washington",4327,192,4135,3993,3791,49,37,86,24,6,142,125,18,50,43,3,5,0,0,0,0,3,3,0,0,0,0,15,0,3,0,0,4,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091302,53035091302,"Census Tract 913.02, Kitsap County, Washington",5609,239,5370,5168,4669,81,48,339,23,8,202,190,12,52,91,15,1,0,5,0,0,2,0,0,12,0,0,12,1,0,0,0,0,2,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091400,53035091400,"Census Tract 914, Kitsap County, Washington",3093,137,2956,2832,2473,70,33,217,35,4,124,117,17,30,50,7,0,0,2,2,1,4,1,0,3,0,0,7,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091500,53035091500,"Census Tract 915, Kitsap County, Washington",3968,261,3707,3454,2841,121,45,352,84,11,253,226,39,26,88,23,6,0,11,5,5,7,1,0,10,5,0,22,14,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,3,0,0,0,0
1400000US53035091600,53035091600,"Census Tract 916, Kitsap County, Washington",6356,421,5935,5538,4402,293,60,652,122,9,397,360,77,40,162,27,3,5,3,9,0,1,4,0,25,1,3,34,11,0,1,0,1,0,0,15,0,0,3,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53035091700,53035091700,"Census Tract 917, Kitsap County, Washington",7944,492,7452,6904,5595,237,62,851,132,27,548,486,71,67,247,36,1,6,16,5,0,2,2,0,29,1,3,59,3,5,3,0,9,3,0,25,2,0,0,2,0,7,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035091800,53035091800,"Census Tract 918, Kitsap County, Washington",2944,170,2774,2618,2314,75,40,160,26,3,156,145,32,40,47,7,4,1,6,0,0,1,0,0,5,2,0,7,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091900,53035091900,"Census Tract 919, Kitsap County, Washington",4160,260,3900,3665,2888,140,23,526,84,4,235,202,40,48,76,12,2,2,9,5,1,2,1,0,4,0,0,26,12,3,0,0,1,1,0,6,0,0,0,0,0,3,0,0,0,0,0,0,7,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092000,53035092000,"Census Tract 920, Kitsap County, Washington",5683,202,5481,5277,5090,28,51,96,11,1,204,191,23,68,72,13,1,3,0,0,0,2,1,0,7,1,0,13,1,2,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092100,53035092100,"Census Tract 921, Kitsap County, Washington",6565,386,6179,5886,5290,91,60,387,52,6,293,245,30,68,121,6,0,2,6,2,0,4,0,0,5,1,0,47,8,8,0,0,8,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092200,53035092200,"Census Tract 922, Kitsap County, Washington",6804,461,6343,5966,5247,245,72,281,111,10,377,341,56,88,110,25,5,20,3,4,1,3,0,0,21,4,1,34,5,3,3,0,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092300,53035092300,"Census Tract 923, Kitsap County, Washington",6123,465,5658,5310,4701,119,57,341,91,1,348,320,44,109,97,26,3,1,8,2,0,3,2,0,23,2,0,24,5,3,0,0,1,4,0,10,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035092400,53035092400,"Census Tract 924, Kitsap County, Washington",6029,406,5623,5300,4694,146,60,239,150,11,323,281,60,67,92,28,2,4,4,3,2,0,1,0,18,0,0,42,10,9,1,1,5,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092500,53035092500,"Census Tract 925, Kitsap County, Washington",5609,273,5336,5106,4714,112,81,168,23,8,230,210,43,73,66,11,4,1,5,0,0,0,0,1,6,0,0,19,6,1,0,0,1,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092600,53035092600,"Census Tract 926, Kitsap County, Washington",6035,309,5726,5469,5122,89,55,156,41,6,257,229,30,57,111,12,0,1,4,1,0,3,4,0,5,1,0,27,11,8,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092701,53035092701,"Census Tract 927.01, Kitsap County, Washington",4639,218,4421,4214,3954,53,32,131,33,11,207,196,34,50,79,10,4,5,2,1,0,2,0,0,9,0,0,9,4,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092704,53035092704,"Census Tract 927.04, Kitsap County, Washington",3215,135,3080,2966,2855,18,29,57,4,3,114,102,3,54,32,6,3,0,0,0,0,0,0,1,3,0,0,8,0,0,0,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092801,53035092801,"Census Tract 928.01, Kitsap County, Washington",4311,245,4066,3885,3547,89,36,164,42,7,181,170,22,51,62,12,2,2,3,1,0,0,0,0,14,1,0,11,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092802,53035092802,"Census Tract 928.02, Kitsap County, Washington",4395,172,4223,4064,3823,48,46,98,40,9,159,151,24,56,48,16,2,0,0,0,0,1,1,0,2,0,1,8,4,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092803,53035092803,"Census Tract 928.03, Kitsap County, Washington",2788,130,2658,2570,2439,19,24,46,20,22,88,82,8,32,26,9,2,1,0,0,0,0,0,0,3,0,1,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092901,53035092901,"Census Tract 929.01, Kitsap County, Washington",5645,287,5358,5159,4882,36,45,113,74,9,199,184,26,69,65,11,1,1,2,3,0,0,3,0,2,0,1,14,6,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
